iso_code,location,date,icu_patients,hosp_patients,population
LUX,Luxembourg,2020-10-30,26.0,169.0,625976.0
LUX,Luxembourg,2020-10-31,27.0,168.0,625976.0
LUX,Luxembourg,2020-11-01,29.0,179.0,625976.0
LUX,Luxembourg,2020-11-02,29.0,203.0,625976.0
LUX,Luxembourg,2020-11-03,30.0,224.0,625976.0
LUX,Luxembourg,2020-11-04,36.0,215.0,625976.0
LUX,Luxembourg,2020-11-05,37.0,208.0,625976.0
LUX,Luxembourg,2020-11-06,41.0,208.0,625976.0
LUX,Luxembourg,2020-11-07,36.0,204.0,625976.0
LUX,Luxembourg,2020-11-08,40.0,198.0,625976.0
LUX,Luxembourg,2020-11-09,42.0,207.0,625976.0
LUX,Luxembourg,2020-11-10,38.0,219.0,625976.0
LUX,Luxembourg,2020-11-11,39.0,215.0,625976.0
LUX,Luxembourg,2020-11-12,41.0,220.0,625976.0
LUX,Luxembourg,2020-11-13,43.0,208.0,625976.0
LUX,Luxembourg,2020-11-14,46.0,206.0,625976.0
LUX,Luxembourg,2020-11-15,46.0,211.0,625976.0
LUX,Luxembourg,2020-11-16,48.0,236.0,625976.0
LUX,Luxembourg,2020-11-17,48.0,247.0,625976.0
LUX,Luxembourg,2020-11-18,44.0,221.0,625976.0
LUX,Luxembourg,2020-11-19,43.0,222.0,625976.0
LUX,Luxembourg,2020-11-20,41.0,224.0,625976.0
LUX,Luxembourg,2020-11-21,45.0,226.0,625976.0
LUX,Luxembourg,2020-11-22,47.0,242.0,625976.0
LUX,Luxembourg,2020-11-23,46.0,237.0,625976.0
LUX,Luxembourg,2020-11-24,43.0,225.0,625976.0
LUX,Luxembourg,2020-11-25,44.0,224.0,625976.0
LUX,Luxembourg,2020-11-26,43.0,221.0,625976.0
LUX,Luxembourg,2020-11-27,41.0,206.0,625976.0
LUX,Luxembourg,2020-11-28,42.0,203.0,625976.0
LUX,Luxembourg,2020-11-29,42.0,214.0,625976.0
LUX,Luxembourg,2020-11-30,42.0,212.0,625976.0
LUX,Luxembourg,2020-12-01,41.0,210.0,625976.0
LUX,Luxembourg,2020-12-02,41.0,202.0,625976.0
LUX,Luxembourg,2020-12-03,41.0,194.0,625976.0
LUX,Luxembourg,2020-12-04,40.0,190.0,625976.0
LUX,Luxembourg,2020-12-05,40.0,191.0,625976.0
LUX,Luxembourg,2020-12-06,39.0,203.0,625976.0
LUX,Luxembourg,2020-12-07,43.0,203.0,625976.0
LUX,Luxembourg,2020-12-08,46.0,210.0,625976.0
LUX,Luxembourg,2020-12-09,47.0,217.0,625976.0
LUX,Luxembourg,2020-12-10,47.0,217.0,625976.0
LUX,Luxembourg,2020-12-11,47.0,221.0,625976.0
LUX,Luxembourg,2020-12-12,46.0,226.0,625976.0
LUX,Luxembourg,2020-12-13,50.0,240.0,625976.0
LUX,Luxembourg,2020-12-14,48.0,239.0,625976.0
LUX,Luxembourg,2020-12-15,48.0,235.0,625976.0
LUX,Luxembourg,2020-12-16,47.0,230.0,625976.0
LUX,Luxembourg,2020-12-17,43.0,226.0,625976.0
LUX,Luxembourg,2020-12-18,39.0,218.0,625976.0
LUX,Luxembourg,2020-12-19,38.0,214.0,625976.0
LUX,Luxembourg,2020-12-20,38.0,207.0,625976.0
LUX,Luxembourg,2020-12-21,39.0,193.0,625976.0
LUX,Luxembourg,2020-12-22,40.0,192.0,625976.0
LUX,Luxembourg,2020-12-23,39.0,171.0,625976.0
LUX,Luxembourg,2020-12-24,35.0,167.0,625976.0
LUX,Luxembourg,2020-12-25,35.0,165.0,625976.0
LUX,Luxembourg,2020-12-26,39.0,166.0,625976.0
LUX,Luxembourg,2020-12-27,32.0,150.0,625976.0
LUX,Luxembourg,2020-12-28,32.0,157.0,625976.0
LUX,Luxembourg,2020-12-29,31.0,147.0,625976.0
LUX,Luxembourg,2020-12-30,31.0,132.0,625976.0
LUX,Luxembourg,2020-12-31,33.0,136.0,625976.0
LUX,Luxembourg,2021-01-01,32.0,125.0,625976.0
LUX,Luxembourg,2021-01-02,30.0,125.0,625976.0
LUX,Luxembourg,2021-01-03,34.0,125.0,625976.0
LUX,Luxembourg,2021-01-04,32.0,123.0,625976.0
LUX,Luxembourg,2021-01-05,28.0,104.0,625976.0
LUX,Luxembourg,2021-01-06,26.0,104.0,625976.0
LUX,Luxembourg,2021-01-07,23.0,100.0,625976.0
LUX,Luxembourg,2021-01-08,22.0,91.0,625976.0
LUX,Luxembourg,2021-01-09,21.0,93.0,625976.0
LUX,Luxembourg,2021-01-10,23.0,92.0,625976.0
LUX,Luxembourg,2021-01-11,24.0,93.0,625976.0
LUX,Luxembourg,2021-01-12,21.0,92.0,625976.0
LUX,Luxembourg,2021-01-13,23.0,91.0,625976.0
LUX,Luxembourg,2021-01-14,21.0,90.0,625976.0
LUX,Luxembourg,2021-01-15,18.0,84.0,625976.0
LUX,Luxembourg,2021-01-16,19.0,91.0,625976.0
LUX,Luxembourg,2021-01-17,20.0,88.0,625976.0
LUX,Luxembourg,2021-01-18,20.0,88.0,625976.0
LUX,Luxembourg,2021-01-19,17.0,85.0,625976.0
LUX,Luxembourg,2021-01-20,14.0,73.0,625976.0
LUX,Luxembourg,2021-01-21,14.0,77.0,625976.0
LUX,Luxembourg,2021-01-22,14.0,78.0,625976.0
LUX,Luxembourg,2021-01-23,15.0,73.0,625976.0
LUX,Luxembourg,2021-01-24,14.0,71.0,625976.0
LUX,Luxembourg,2021-01-25,15.0,76.0,625976.0
LUX,Luxembourg,2021-01-26,15.0,70.0,625976.0
LUX,Luxembourg,2021-01-27,14.0,63.0,625976.0
LUX,Luxembourg,2021-01-28,12.0,65.0,625976.0
LUX,Luxembourg,2021-01-29,11.0,69.0,625976.0
LUX,Luxembourg,2021-01-30,11.0,66.0,625976.0
LUX,Luxembourg,2021-01-31,11.0,66.0,625976.0
LUX,Luxembourg,2021-02-01,13.0,68.0,625976.0
LUX,Luxembourg,2021-02-02,14.0,71.0,625976.0
LUX,Luxembourg,2021-02-03,12.0,58.0,625976.0
LUX,Luxembourg,2021-02-04,11.0,57.0,625976.0
LUX,Luxembourg,2021-02-05,12.0,58.0,625976.0
LUX,Luxembourg,2021-02-06,14.0,64.0,625976.0
LUX,Luxembourg,2021-02-07,14.0,65.0,625976.0
LUX,Luxembourg,2021-02-08,15.0,68.0,625976.0
LUX,Luxembourg,2021-02-09,12.0,65.0,625976.0
LUX,Luxembourg,2021-02-10,13.0,62.0,625976.0
LUX,Luxembourg,2021-02-11,14.0,67.0,625976.0
LUX,Luxembourg,2021-02-12,10.0,68.0,625976.0
LUX,Luxembourg,2021-02-13,11.0,69.0,625976.0
LUX,Luxembourg,2021-02-14,13.0,73.0,625976.0
LUX,Luxembourg,2021-02-15,16.0,75.0,625976.0
LUX,Luxembourg,2021-02-16,17.0,72.0,625976.0
LUX,Luxembourg,2021-02-17,17.0,74.0,625976.0
LUX,Luxembourg,2021-02-18,15.0,75.0,625976.0
LUX,Luxembourg,2021-02-19,13.0,74.0,625976.0
LUX,Luxembourg,2021-02-20,13.0,69.0,625976.0
LUX,Luxembourg,2021-02-21,15.0,78.0,625976.0
LUX,Luxembourg,2021-02-22,16.0,82.0,625976.0
LUX,Luxembourg,2021-02-23,15.0,79.0,625976.0
LUX,Luxembourg,2021-02-24,15.0,78.0,625976.0
LUX,Luxembourg,2021-02-25,17.0,81.0,625976.0
LUX,Luxembourg,2021-02-26,19.0,86.0,625976.0
LUX,Luxembourg,2021-02-27,20.0,93.0,625976.0
LUX,Luxembourg,2021-02-28,21.0,98.0,625976.0
LUX,Luxembourg,2021-03-01,,,625976.0
LUX,Luxembourg,2021-03-02,,,625976.0
LUX,Luxembourg,2021-03-03,,,625976.0
LUX,Luxembourg,2021-03-04,,,625976.0
LUX,Luxembourg,2021-03-05,,,625976.0
LUX,Luxembourg,2021-03-06,,,625976.0
LUX,Luxembourg,2021-03-07,,,625976.0
LUX,Luxembourg,2021-03-08,,,625976.0
LUX,Luxembourg,2021-03-09,,,625976.0
MAC,Macao,2021-02-08,,,649342.0
MAC,Macao,2021-02-09,,,649342.0
MAC,Macao,2021-02-10,,,649342.0
MAC,Macao,2021-02-11,,,649342.0
MAC,Macao,2021-02-12,,,649342.0
MAC,Macao,2021-02-13,,,649342.0
MAC,Macao,2021-02-14,,,649342.0
MAC,Macao,2021-02-15,,,649342.0
MAC,Macao,2021-02-16,,,649342.0
MAC,Macao,2021-02-17,,,649342.0
MAC,Macao,2021-02-18,,,649342.0
MDG,Madagascar,2020-03-20,,,27691019.0
MDG,Madagascar,2020-03-21,,,27691019.0
MDG,Madagascar,2020-03-22,,,27691019.0
MDG,Madagascar,2020-03-23,,,27691019.0
MDG,Madagascar,2020-03-24,,,27691019.0
MDG,Madagascar,2020-03-25,,,27691019.0
MDG,Madagascar,2020-03-26,,,27691019.0
MDG,Madagascar,2020-03-27,,,27691019.0
MDG,Madagascar,2020-03-28,,,27691019.0
MDG,Madagascar,2020-03-29,,,27691019.0
MDG,Madagascar,2020-03-30,,,27691019.0
MDG,Madagascar,2020-03-31,,,27691019.0
MDG,Madagascar,2020-04-01,,,27691019.0
MDG,Madagascar,2020-04-02,,,27691019.0
MDG,Madagascar,2020-04-03,,,27691019.0
MDG,Madagascar,2020-04-04,,,27691019.0
MDG,Madagascar,2020-04-05,,,27691019.0
MDG,Madagascar,2020-04-06,,,27691019.0
MDG,Madagascar,2020-04-07,,,27691019.0
MDG,Madagascar,2020-04-08,,,27691019.0
MDG,Madagascar,2020-04-09,,,27691019.0
MDG,Madagascar,2020-04-10,,,27691019.0
MDG,Madagascar,2020-04-11,,,27691019.0
MDG,Madagascar,2020-04-12,,,27691019.0
MDG,Madagascar,2020-04-13,,,27691019.0
MDG,Madagascar,2020-04-14,,,27691019.0
MDG,Madagascar,2020-04-15,,,27691019.0
MDG,Madagascar,2020-04-16,,,27691019.0
MDG,Madagascar,2020-04-17,,,27691019.0
MDG,Madagascar,2020-04-18,,,27691019.0
MDG,Madagascar,2020-04-19,,,27691019.0
MDG,Madagascar,2020-04-20,,,27691019.0
MDG,Madagascar,2020-04-21,,,27691019.0
MDG,Madagascar,2020-04-22,,,27691019.0
MDG,Madagascar,2020-04-23,,,27691019.0
MDG,Madagascar,2020-04-24,,,27691019.0
MDG,Madagascar,2020-04-25,,,27691019.0
MDG,Madagascar,2020-04-26,,,27691019.0
MDG,Madagascar,2020-04-27,,,27691019.0
MDG,Madagascar,2020-04-28,,,27691019.0
MDG,Madagascar,2020-04-29,,,27691019.0
MDG,Madagascar,2020-04-30,,,27691019.0
MDG,Madagascar,2020-05-01,,,27691019.0
MDG,Madagascar,2020-05-02,,,27691019.0
MDG,Madagascar,2020-05-03,,,27691019.0
MDG,Madagascar,2020-05-04,,,27691019.0
MDG,Madagascar,2020-05-05,,,27691019.0
MDG,Madagascar,2020-05-06,,,27691019.0
MDG,Madagascar,2020-05-07,,,27691019.0
MDG,Madagascar,2020-05-08,,,27691019.0
MDG,Madagascar,2020-05-09,,,27691019.0
MDG,Madagascar,2020-05-10,,,27691019.0
MDG,Madagascar,2020-05-11,,,27691019.0
MDG,Madagascar,2020-05-12,,,27691019.0
MDG,Madagascar,2020-05-13,,,27691019.0
MDG,Madagascar,2020-05-14,,,27691019.0
MDG,Madagascar,2020-05-15,,,27691019.0
MDG,Madagascar,2020-05-16,,,27691019.0
MDG,Madagascar,2020-05-17,,,27691019.0
MDG,Madagascar,2020-05-18,,,27691019.0
MDG,Madagascar,2020-05-19,,,27691019.0
MDG,Madagascar,2020-05-20,,,27691019.0
MDG,Madagascar,2020-05-21,,,27691019.0
MDG,Madagascar,2020-05-22,,,27691019.0
MDG,Madagascar,2020-05-23,,,27691019.0
MDG,Madagascar,2020-05-24,,,27691019.0
MDG,Madagascar,2020-05-25,,,27691019.0
MDG,Madagascar,2020-05-26,,,27691019.0
MDG,Madagascar,2020-05-27,,,27691019.0
MDG,Madagascar,2020-05-28,,,27691019.0
MDG,Madagascar,2020-05-29,,,27691019.0
MDG,Madagascar,2020-05-30,,,27691019.0
MDG,Madagascar,2020-05-31,,,27691019.0
MDG,Madagascar,2020-06-01,,,27691019.0
MDG,Madagascar,2020-06-02,,,27691019.0
MDG,Madagascar,2020-06-03,,,27691019.0
MDG,Madagascar,2020-06-04,,,27691019.0
MDG,Madagascar,2020-06-05,,,27691019.0
MDG,Madagascar,2020-06-06,,,27691019.0
MDG,Madagascar,2020-06-07,,,27691019.0
MDG,Madagascar,2020-06-08,,,27691019.0
MDG,Madagascar,2020-06-09,,,27691019.0
MDG,Madagascar,2020-06-10,,,27691019.0
MDG,Madagascar,2020-06-11,,,27691019.0
MDG,Madagascar,2020-06-12,,,27691019.0
MDG,Madagascar,2020-06-13,,,27691019.0
MDG,Madagascar,2020-06-14,,,27691019.0
MDG,Madagascar,2020-06-15,,,27691019.0
MDG,Madagascar,2020-06-16,,,27691019.0
MDG,Madagascar,2020-06-17,,,27691019.0
MDG,Madagascar,2020-06-18,,,27691019.0
MDG,Madagascar,2020-06-19,,,27691019.0
MDG,Madagascar,2020-06-20,,,27691019.0
MDG,Madagascar,2020-06-21,,,27691019.0
MDG,Madagascar,2020-06-22,,,27691019.0
MDG,Madagascar,2020-06-23,,,27691019.0
MDG,Madagascar,2020-06-24,,,27691019.0
MDG,Madagascar,2020-06-25,,,27691019.0
MDG,Madagascar,2020-06-26,,,27691019.0
MDG,Madagascar,2020-06-27,,,27691019.0
MDG,Madagascar,2020-06-28,,,27691019.0
MDG,Madagascar,2020-06-29,,,27691019.0
MDG,Madagascar,2020-06-30,,,27691019.0
MDG,Madagascar,2020-07-01,,,27691019.0
MDG,Madagascar,2020-07-02,,,27691019.0
MDG,Madagascar,2020-07-03,,,27691019.0
MDG,Madagascar,2020-07-04,,,27691019.0
MDG,Madagascar,2020-07-05,,,27691019.0
MDG,Madagascar,2020-07-06,,,27691019.0
MDG,Madagascar,2020-07-07,,,27691019.0
MDG,Madagascar,2020-07-08,,,27691019.0
MDG,Madagascar,2020-07-09,,,27691019.0
MDG,Madagascar,2020-07-10,,,27691019.0
MDG,Madagascar,2020-07-11,,,27691019.0
MDG,Madagascar,2020-07-12,,,27691019.0
MDG,Madagascar,2020-07-13,,,27691019.0
MDG,Madagascar,2020-07-14,,,27691019.0
MDG,Madagascar,2020-07-15,,,27691019.0
MDG,Madagascar,2020-07-16,,,27691019.0
MDG,Madagascar,2020-07-17,,,27691019.0
MDG,Madagascar,2020-07-18,,,27691019.0
MDG,Madagascar,2020-07-19,,,27691019.0
MDG,Madagascar,2020-07-20,,,27691019.0
MDG,Madagascar,2020-07-21,,,27691019.0
MDG,Madagascar,2020-07-22,,,27691019.0
MDG,Madagascar,2020-07-23,,,27691019.0
MDG,Madagascar,2020-07-24,,,27691019.0
MDG,Madagascar,2020-07-25,,,27691019.0
MDG,Madagascar,2020-07-26,,,27691019.0
MDG,Madagascar,2020-07-27,,,27691019.0
MDG,Madagascar,2020-07-28,,,27691019.0
MDG,Madagascar,2020-07-29,,,27691019.0
MDG,Madagascar,2020-07-30,,,27691019.0
MDG,Madagascar,2020-07-31,,,27691019.0
MDG,Madagascar,2020-08-01,,,27691019.0
MDG,Madagascar,2020-08-02,,,27691019.0
MDG,Madagascar,2020-08-03,,,27691019.0
MDG,Madagascar,2020-08-04,,,27691019.0
MDG,Madagascar,2020-08-05,,,27691019.0
MDG,Madagascar,2020-08-06,,,27691019.0
MDG,Madagascar,2020-08-07,,,27691019.0
MDG,Madagascar,2020-08-08,,,27691019.0
MDG,Madagascar,2020-08-09,,,27691019.0
MDG,Madagascar,2020-08-10,,,27691019.0
MDG,Madagascar,2020-08-11,,,27691019.0
MDG,Madagascar,2020-08-12,,,27691019.0
MDG,Madagascar,2020-08-13,,,27691019.0
MDG,Madagascar,2020-08-14,,,27691019.0
MDG,Madagascar,2020-08-15,,,27691019.0
MDG,Madagascar,2020-08-16,,,27691019.0
MDG,Madagascar,2020-08-17,,,27691019.0
MDG,Madagascar,2020-08-18,,,27691019.0
MDG,Madagascar,2020-08-19,,,27691019.0
MDG,Madagascar,2020-08-20,,,27691019.0
MDG,Madagascar,2020-08-21,,,27691019.0
MDG,Madagascar,2020-08-22,,,27691019.0
MDG,Madagascar,2020-08-23,,,27691019.0
MDG,Madagascar,2020-08-24,,,27691019.0
MDG,Madagascar,2020-08-25,,,27691019.0
MDG,Madagascar,2020-08-26,,,27691019.0
MDG,Madagascar,2020-08-27,,,27691019.0
MDG,Madagascar,2020-08-28,,,27691019.0
MDG,Madagascar,2020-08-29,,,27691019.0
MDG,Madagascar,2020-08-30,,,27691019.0
MDG,Madagascar,2020-08-31,,,27691019.0
MDG,Madagascar,2020-09-01,,,27691019.0
MDG,Madagascar,2020-09-02,,,27691019.0
MDG,Madagascar,2020-09-03,,,27691019.0
MDG,Madagascar,2020-09-04,,,27691019.0
MDG,Madagascar,2020-09-05,,,27691019.0
MDG,Madagascar,2020-09-06,,,27691019.0
MDG,Madagascar,2020-09-07,,,27691019.0
MDG,Madagascar,2020-09-08,,,27691019.0
MDG,Madagascar,2020-09-09,,,27691019.0
MDG,Madagascar,2020-09-10,,,27691019.0
MDG,Madagascar,2020-09-11,,,27691019.0
MDG,Madagascar,2020-09-12,,,27691019.0
MDG,Madagascar,2020-09-13,,,27691019.0
MDG,Madagascar,2020-09-14,,,27691019.0
MDG,Madagascar,2020-09-15,,,27691019.0
MDG,Madagascar,2020-09-16,,,27691019.0
MDG,Madagascar,2020-09-17,,,27691019.0
MDG,Madagascar,2020-09-18,,,27691019.0
MDG,Madagascar,2020-09-19,,,27691019.0
MDG,Madagascar,2020-09-20,,,27691019.0
MDG,Madagascar,2020-09-21,,,27691019.0
MDG,Madagascar,2020-09-22,,,27691019.0
MDG,Madagascar,2020-09-23,,,27691019.0
MDG,Madagascar,2020-09-24,,,27691019.0
MDG,Madagascar,2020-09-25,,,27691019.0
MDG,Madagascar,2020-09-26,,,27691019.0
MDG,Madagascar,2020-09-27,,,27691019.0
MDG,Madagascar,2020-09-28,,,27691019.0
MDG,Madagascar,2020-09-29,,,27691019.0
MDG,Madagascar,2020-09-30,,,27691019.0
MDG,Madagascar,2020-10-01,,,27691019.0
MDG,Madagascar,2020-10-02,,,27691019.0
MDG,Madagascar,2020-10-03,,,27691019.0
MDG,Madagascar,2020-10-04,,,27691019.0
MDG,Madagascar,2020-10-05,,,27691019.0
MDG,Madagascar,2020-10-06,,,27691019.0
MDG,Madagascar,2020-10-07,,,27691019.0
MDG,Madagascar,2020-10-08,,,27691019.0
MDG,Madagascar,2020-10-09,,,27691019.0
MDG,Madagascar,2020-10-10,,,27691019.0
MDG,Madagascar,2020-10-11,,,27691019.0
MDG,Madagascar,2020-10-12,,,27691019.0
MDG,Madagascar,2020-10-13,,,27691019.0
MDG,Madagascar,2020-10-14,,,27691019.0
MDG,Madagascar,2020-10-15,,,27691019.0
MDG,Madagascar,2020-10-16,,,27691019.0
MDG,Madagascar,2020-10-17,,,27691019.0
MDG,Madagascar,2020-10-18,,,27691019.0
MDG,Madagascar,2020-10-19,,,27691019.0
MDG,Madagascar,2020-10-20,,,27691019.0
MDG,Madagascar,2020-10-21,,,27691019.0
MDG,Madagascar,2020-10-22,,,27691019.0
MDG,Madagascar,2020-10-23,,,27691019.0
MDG,Madagascar,2020-10-24,,,27691019.0
MDG,Madagascar,2020-10-25,,,27691019.0
MDG,Madagascar,2020-10-26,,,27691019.0
MDG,Madagascar,2020-10-27,,,27691019.0
MDG,Madagascar,2020-10-28,,,27691019.0
MDG,Madagascar,2020-10-29,,,27691019.0
MDG,Madagascar,2020-10-30,,,27691019.0
MDG,Madagascar,2020-10-31,,,27691019.0
MDG,Madagascar,2020-11-01,,,27691019.0
MDG,Madagascar,2020-11-02,,,27691019.0
MDG,Madagascar,2020-11-03,,,27691019.0
MDG,Madagascar,2020-11-04,,,27691019.0
MDG,Madagascar,2020-11-05,,,27691019.0
MDG,Madagascar,2020-11-06,,,27691019.0
MDG,Madagascar,2020-11-07,,,27691019.0
MDG,Madagascar,2020-11-08,,,27691019.0
MDG,Madagascar,2020-11-09,,,27691019.0
MDG,Madagascar,2020-11-10,,,27691019.0
MDG,Madagascar,2020-11-11,,,27691019.0
MDG,Madagascar,2020-11-12,,,27691019.0
MDG,Madagascar,2020-11-13,,,27691019.0
MDG,Madagascar,2020-11-14,,,27691019.0
MDG,Madagascar,2020-11-15,,,27691019.0
MDG,Madagascar,2020-11-16,,,27691019.0
MDG,Madagascar,2020-11-17,,,27691019.0
MDG,Madagascar,2020-11-18,,,27691019.0
MDG,Madagascar,2020-11-19,,,27691019.0
MDG,Madagascar,2020-11-20,,,27691019.0
MDG,Madagascar,2020-11-21,,,27691019.0
MDG,Madagascar,2020-11-22,,,27691019.0
MDG,Madagascar,2020-11-23,,,27691019.0
MDG,Madagascar,2020-11-24,,,27691019.0
MDG,Madagascar,2020-11-25,,,27691019.0
MDG,Madagascar,2020-11-26,,,27691019.0
MDG,Madagascar,2020-11-27,,,27691019.0
MDG,Madagascar,2020-11-28,,,27691019.0
MDG,Madagascar,2020-11-29,,,27691019.0
MDG,Madagascar,2020-11-30,,,27691019.0
MDG,Madagascar,2020-12-01,,,27691019.0
MDG,Madagascar,2020-12-02,,,27691019.0
MDG,Madagascar,2020-12-03,,,27691019.0
MDG,Madagascar,2020-12-04,,,27691019.0
MDG,Madagascar,2020-12-05,,,27691019.0
MDG,Madagascar,2020-12-06,,,27691019.0
MDG,Madagascar,2020-12-07,,,27691019.0
MDG,Madagascar,2020-12-08,,,27691019.0
MDG,Madagascar,2020-12-09,,,27691019.0
MDG,Madagascar,2020-12-10,,,27691019.0
MDG,Madagascar,2020-12-11,,,27691019.0
MDG,Madagascar,2020-12-12,,,27691019.0
MDG,Madagascar,2020-12-13,,,27691019.0
MDG,Madagascar,2020-12-14,,,27691019.0
MDG,Madagascar,2020-12-15,,,27691019.0
MDG,Madagascar,2020-12-16,,,27691019.0
MDG,Madagascar,2020-12-17,,,27691019.0
MDG,Madagascar,2020-12-18,,,27691019.0
MDG,Madagascar,2020-12-19,,,27691019.0
MDG,Madagascar,2020-12-20,,,27691019.0
MDG,Madagascar,2020-12-21,,,27691019.0
MDG,Madagascar,2020-12-22,,,27691019.0
MDG,Madagascar,2020-12-23,,,27691019.0
MDG,Madagascar,2020-12-24,,,27691019.0
MDG,Madagascar,2020-12-25,,,27691019.0
MDG,Madagascar,2020-12-26,,,27691019.0
MDG,Madagascar,2020-12-27,,,27691019.0
MDG,Madagascar,2020-12-28,,,27691019.0
MDG,Madagascar,2020-12-29,,,27691019.0
MDG,Madagascar,2020-12-30,,,27691019.0
MDG,Madagascar,2020-12-31,,,27691019.0
MDG,Madagascar,2021-01-01,,,27691019.0
MDG,Madagascar,2021-01-02,,,27691019.0
MDG,Madagascar,2021-01-03,,,27691019.0
MDG,Madagascar,2021-01-04,,,27691019.0
MDG,Madagascar,2021-01-05,,,27691019.0
MDG,Madagascar,2021-01-06,,,27691019.0
MDG,Madagascar,2021-01-07,,,27691019.0
MDG,Madagascar,2021-01-08,,,27691019.0
MDG,Madagascar,2021-01-09,,,27691019.0
MDG,Madagascar,2021-01-10,,,27691019.0
MDG,Madagascar,2021-01-11,,,27691019.0
MDG,Madagascar,2021-01-12,,,27691019.0
MDG,Madagascar,2021-01-13,,,27691019.0
MDG,Madagascar,2021-01-14,,,27691019.0
MDG,Madagascar,2021-01-15,,,27691019.0
MDG,Madagascar,2021-01-16,,,27691019.0
MDG,Madagascar,2021-01-17,,,27691019.0
MDG,Madagascar,2021-01-18,,,27691019.0
MDG,Madagascar,2021-01-19,,,27691019.0
MDG,Madagascar,2021-01-20,,,27691019.0
MDG,Madagascar,2021-01-21,,,27691019.0
MDG,Madagascar,2021-01-22,,,27691019.0
MDG,Madagascar,2021-01-23,,,27691019.0
MDG,Madagascar,2021-01-24,,,27691019.0
MDG,Madagascar,2021-01-25,,,27691019.0
MDG,Madagascar,2021-01-26,,,27691019.0
MDG,Madagascar,2021-01-27,,,27691019.0
MDG,Madagascar,2021-01-28,,,27691019.0
MDG,Madagascar,2021-01-29,,,27691019.0
MDG,Madagascar,2021-01-30,,,27691019.0
MDG,Madagascar,2021-01-31,,,27691019.0
MDG,Madagascar,2021-02-01,,,27691019.0
MDG,Madagascar,2021-02-02,,,27691019.0
MDG,Madagascar,2021-02-03,,,27691019.0
MDG,Madagascar,2021-02-04,,,27691019.0
MDG,Madagascar,2021-02-05,,,27691019.0
MDG,Madagascar,2021-02-06,,,27691019.0
MDG,Madagascar,2021-02-07,,,27691019.0
MDG,Madagascar,2021-02-08,,,27691019.0
MDG,Madagascar,2021-02-09,,,27691019.0
MDG,Madagascar,2021-02-10,,,27691019.0
MDG,Madagascar,2021-02-11,,,27691019.0
MDG,Madagascar,2021-02-12,,,27691019.0
MDG,Madagascar,2021-02-13,,,27691019.0
MDG,Madagascar,2021-02-14,,,27691019.0
MDG,Madagascar,2021-02-15,,,27691019.0
MDG,Madagascar,2021-02-16,,,27691019.0
MDG,Madagascar,2021-02-17,,,27691019.0
MDG,Madagascar,2021-02-18,,,27691019.0
MDG,Madagascar,2021-02-19,,,27691019.0
MDG,Madagascar,2021-02-20,,,27691019.0
MDG,Madagascar,2021-02-21,,,27691019.0
MDG,Madagascar,2021-02-22,,,27691019.0
MDG,Madagascar,2021-02-23,,,27691019.0
MDG,Madagascar,2021-02-24,,,27691019.0
MDG,Madagascar,2021-02-25,,,27691019.0
MDG,Madagascar,2021-02-26,,,27691019.0
MDG,Madagascar,2021-02-27,,,27691019.0
MDG,Madagascar,2021-02-28,,,27691019.0
MDG,Madagascar,2021-03-01,,,27691019.0
MDG,Madagascar,2021-03-02,,,27691019.0
MDG,Madagascar,2021-03-03,,,27691019.0
MDG,Madagascar,2021-03-04,,,27691019.0
MDG,Madagascar,2021-03-05,,,27691019.0
MDG,Madagascar,2021-03-06,,,27691019.0
MDG,Madagascar,2021-03-07,,,27691019.0
MDG,Madagascar,2021-03-08,,,27691019.0
MDG,Madagascar,2021-03-09,,,27691019.0
MWI,Malawi,2020-03-29,,,19129955.0
MWI,Malawi,2020-03-30,,,19129955.0
MWI,Malawi,2020-03-31,,,19129955.0
MWI,Malawi,2020-04-01,,,19129955.0
MWI,Malawi,2020-04-02,,,19129955.0
MWI,Malawi,2020-04-03,,,19129955.0
MWI,Malawi,2020-04-04,,,19129955.0
MWI,Malawi,2020-04-05,,,19129955.0
MWI,Malawi,2020-04-06,,,19129955.0
MWI,Malawi,2020-04-07,,,19129955.0
MWI,Malawi,2020-04-08,,,19129955.0
MWI,Malawi,2020-04-09,,,19129955.0
MWI,Malawi,2020-04-10,,,19129955.0
MWI,Malawi,2020-04-11,,,19129955.0
MWI,Malawi,2020-04-12,,,19129955.0
MWI,Malawi,2020-04-13,,,19129955.0
MWI,Malawi,2020-04-14,,,19129955.0
MWI,Malawi,2020-04-15,,,19129955.0
MWI,Malawi,2020-04-16,,,19129955.0
MWI,Malawi,2020-04-17,,,19129955.0
MWI,Malawi,2020-04-18,,,19129955.0
MWI,Malawi,2020-04-19,,,19129955.0
MWI,Malawi,2020-04-20,,,19129955.0
MWI,Malawi,2020-04-21,,,19129955.0
MWI,Malawi,2020-04-22,,,19129955.0
MWI,Malawi,2020-04-23,,,19129955.0
MWI,Malawi,2020-04-24,,,19129955.0
MWI,Malawi,2020-04-25,,,19129955.0
MWI,Malawi,2020-04-26,,,19129955.0
MWI,Malawi,2020-04-27,,,19129955.0
MWI,Malawi,2020-04-28,,,19129955.0
MWI,Malawi,2020-04-29,,,19129955.0
MWI,Malawi,2020-04-30,,,19129955.0
MWI,Malawi,2020-05-01,,,19129955.0
MWI,Malawi,2020-05-02,,,19129955.0
